label,ch0_norm,ch1_norm,ch2_norm,ch3_norm,ch4_norm,qw,qx,qy,qz
Q,0.5597,0.0000,0.8506,0.9936,1.0000,-0.4719,-0.5132,-0.4818,0.5309
Q,0.6642,0.0000,0.8589,0.9968,0.9528,-0.4724,-0.5126,-0.4811,0.5316
Q,0.6269,0.0000,0.9212,1.0000,0.9291,-0.4713,-0.5145,-0.4792,0.5324
Q,0.5597,0.0000,0.8382,0.9199,0.9291,-0.4697,-0.5167,-0.4786,0.5323
Q,0.6269,0.0000,0.8589,0.9135,1.0000,-0.4689,-0.5172,-0.4799,0.5314
Q,0.4701,0.0000,0.9378,0.9776,0.9291,-0.4703,-0.5150,-0.4816,0.5308
Q,0.4776,0.0000,0.9129,0.8622,1.0000,-0.4712,-0.5143,-0.4804,0.5317
Q,0.5746,0.0000,0.7967,0.9487,0.8819,-0.4710,-0.5155,-0.4784,0.5325
Q,0.6194,0.0000,0.8672,0.9583,0.9213,-0.4708,-0.5161,-0.4783,0.5321
Q,0.6343,0.0000,0.8880,0.9167,0.9843,-0.4711,-0.5152,-0.4800,0.5312
Q,0.6269,0.0000,0.8506,0.9455,0.9685,-0.4720,-0.5139,-0.4808,0.5310
Q,0.5672,0.0000,0.9419,1.0000,0.9606,-0.4724,-0.5143,-0.4788,0.5321
Q,0.6343,0.0000,0.8506,0.9135,0.9291,-0.4720,-0.5152,-0.4778,0.5324
Q,0.5149,0.0000,0.8921,0.9647,0.9291,-0.4720,-0.5146,-0.4788,0.5320
Q,0.3433,0.0000,0.9087,0.9840,0.9134,-0.4730,-0.5129,-0.4800,0.5318
Q,0.4179,0.0000,0.9461,1.0000,0.9213,-0.4734,-0.5123,-0.4793,0.5325
Q,0.5597,0.0000,0.9834,0.9263,0.9291,-0.4727,-0.5140,-0.4774,0.5333
Q,0.4254,0.0000,0.8672,0.9679,0.8504,-0.4715,-0.5156,-0.4777,0.5327
Q,0.5448,0.0000,0.9087,0.9327,0.8819,-0.4717,-0.5144,-0.4793,0.5321
Q,0.5597,0.0000,0.9170,0.9135,0.9843,-0.4725,-0.5129,-0.4800,0.5322
Q,0.6343,0.0000,0.8797,1.0000,0.9764,-0.4725,-0.5134,-0.4788,0.5328
Q,0.4104,0.0000,0.8838,0.9583,0.8583,-0.4717,-0.5151,-0.4775,0.5330
Q,0.5224,0.0000,0.8797,0.9487,0.9134,-0.4714,-0.5155,-0.4783,0.5322
Q,0.6194,0.0000,0.9212,0.9295,0.8740,-0.4720,-0.5137,-0.4800,0.5319
Q,0.4776,0.0000,0.8714,0.9519,1.0000,-0.4725,-0.5128,-0.4796,0.5327
Q,0.5448,0.0000,0.9336,0.9712,0.8898,-0.4722,-0.5131,-0.4789,0.5333
Q,0.6194,0.0000,0.9170,0.9455,1.0000,-0.4714,-0.5135,-0.4794,0.5331
Q,0.6045,0.0000,0.8423,0.9423,0.9370,-0.4713,-0.5129,-0.4807,0.5327
Q,0.5522,0.0000,0.8506,0.9199,0.9213,-0.4719,-0.5117,-0.4811,0.5329
Q,0.5448,0.0000,0.8963,0.9038,0.9606,-0.4714,-0.5120,-0.4796,0.5344
Q,0.5896,0.0000,0.8506,0.8846,0.8898,-0.4702,-0.5133,-0.4791,0.5347
Q,0.4552,0.0000,0.9046,0.9135,0.8819,-0.4695,-0.5135,-0.4803,0.5340
Q,0.4851,0.0000,0.9170,0.9840,0.9291,-0.4698,-0.5125,-0.4816,0.5335
Q,0.5522,0.0000,0.9668,0.9519,0.9528,-0.4703,-0.5119,-0.4816,0.5338
Q,0.5522,0.0000,0.8506,1.0000,0.9134,-0.4697,-0.5132,-0.4801,0.5343
Q,0.4328,0.0000,0.9461,0.9808,0.9291,-0.4689,-0.5145,-0.4797,0.5341
Q,0.4030,0.0000,0.7884,0.8974,0.9291,-0.4697,-0.5132,-0.4810,0.5334
Q,0.4179,0.0000,0.8299,0.9679,0.9449,-0.4706,-0.5121,-0.4813,0.5336
Q,0.5299,0.0000,0.8340,0.9231,0.9291,-0.4706,-0.5126,-0.4801,0.5341
Q,0.4328,0.0000,0.8133,0.8942,0.9213,-0.4698,-0.5139,-0.4793,0.5342
Q,0.4328,0.0000,0.8382,0.9423,1.0000,-0.4696,-0.5139,-0.4802,0.5337
Q,0.5373,0.0000,0.9087,0.9551,0.9449,-0.4701,-0.5127,-0.4814,0.5333
Q,0.6194,0.0000,0.9585,1.0000,1.0000,-0.4709,-0.5121,-0.4807,0.5338
Q,0.4328,0.0000,0.8921,0.9615,0.9291,-0.4703,-0.5138,-0.4788,0.5345
Q,0.4328,0.0000,0.9046,0.9808,0.9291,-0.4695,-0.5150,-0.4783,0.5343
Q,0.4179,0.0000,0.7344,0.9840,0.9606,-0.4696,-0.5143,-0.4798,0.5336
Q,0.3806,0.0000,0.7925,0.9263,1.0000,-0.4704,-0.5126,-0.4813,0.5333
Q,0.4328,0.0000,0.7220,0.9263,0.9370,-0.4709,-0.5115,-0.4814,0.5337
Q,0.4403,0.0000,0.8506,1.0000,0.9685,-0.4704,-0.5124,-0.4807,0.5340
Q,0.4328,0.0000,0.8963,0.8878,0.9370,-0.4699,-0.5130,-0.4813,0.5333
Q,0.4478,0.0000,0.8506,0.9391,0.9213,-0.4707,-0.5117,-0.4824,0.5328
Q,0.3806,0.0000,0.9170,0.9135,0.9055,-0.4715,-0.5107,-0.4824,0.5331
Q,0.4851,0.0000,0.8465,0.9551,0.8819,-0.4714,-0.5111,-0.4814,0.5336
Q,0.4328,0.0000,0.7469,0.9135,0.9606,-0.4709,-0.5122,-0.4808,0.5336
Q,0.3507,0.0000,0.8299,0.9712,0.9291,-0.4703,-0.5125,-0.4814,0.5333
Q,0.5522,0.0000,0.8216,0.9679,0.8504,-0.4709,-0.5115,-0.4825,0.5327
Q,0.3881,0.0000,0.8216,0.9327,0.9291,-0.4719,-0.5104,-0.4820,0.5334
Q,0.5075,0.0000,0.8008,0.9455,0.8583,-0.4722,-0.5101,-0.4815,0.5338
Q,0.4328,0.0000,0.8755,0.9135,0.8819,-0.4717,-0.5112,-0.4812,0.5335
Q,0.5373,0.0000,0.9129,0.9615,0.9449,-0.4711,-0.5118,-0.4817,0.5330
Q,0.4552,0.0000,0.8506,0.8942,0.9291,-0.4709,-0.5114,-0.4827,0.5327
Q,0.3582,0.0000,0.9129,0.9487,0.8819,-0.4716,-0.5109,-0.4830,0.5322
Q,0.4328,0.0000,0.8050,0.9327,1.0000,-0.4722,-0.5109,-0.4821,0.5325
Q,0.3955,0.0000,0.8299,0.9295,1.0000,-0.4727,-0.5106,-0.4814,0.5330
Q,0.5075,0.0000,0.7759,0.9135,0.8268,-0.4723,-0.5105,-0.4821,0.5328
Q,0.5597,0.0000,0.9170,0.9135,0.9449,-0.4725,-0.5101,-0.4830,0.5323
Q,0.3657,0.0000,0.8506,0.9391,0.9449,-0.4730,-0.5095,-0.4832,0.5323
Q,0.5000,0.0000,0.7842,0.9199,0.9764,-0.4733,-0.5096,-0.4824,0.5325
Q,0.3507,0.0000,0.7759,0.8910,0.9213,-0.4734,-0.5097,-0.4822,0.5325
Q,0.4179,0.0000,0.8216,0.9583,0.9370,-0.4736,-0.5093,-0.4827,0.5322
Q,0.4254,0.0000,0.8257,0.9295,0.9213,-0.4738,-0.5087,-0.4833,0.5321
Q,0.4403,0.0000,0.7552,0.9487,0.9213,-0.4738,-0.5086,-0.4835,0.5320
Q,0.4030,0.0000,0.8299,0.9327,0.8740,-0.4736,-0.5091,-0.4831,0.5321
Q,0.4328,0.0000,0.7593,0.8942,0.9055,-0.4736,-0.5094,-0.4832,0.5319
Q,0.3507,0.0000,0.8755,0.9231,0.9291,-0.4739,-0.5090,-0.4836,0.5315
Q,0.3955,0.0000,0.7801,0.9455,0.8819,-0.4745,-0.5082,-0.4839,0.5315
Q,0.3806,0.0000,0.7759,0.9006,1.0000,-0.4749,-0.5078,-0.4835,0.5319
Q,0.4478,0.0000,0.9170,0.9199,0.8583,-0.4742,-0.5087,-0.4831,0.5319
Q,0.3582,0.0000,0.8755,0.9103,0.9291,-0.4741,-0.5085,-0.4840,0.5313
Q,0.2090,0.0000,0.8506,0.8814,0.9291,-0.4747,-0.5076,-0.4846,0.5312
Q,0.4030,0.0000,0.7967,0.8526,0.9685,-0.4751,-0.5070,-0.4841,0.5319
Q,0.3955,0.0000,0.7759,0.9231,0.9764,-0.4747,-0.5076,-0.4832,0.5325
Q,0.3209,0.0000,0.7967,0.9038,0.8661,-0.4740,-0.5085,-0.4832,0.5322
Q,0.2388,0.0000,0.7801,0.8910,0.9134,-0.4740,-0.5082,-0.4842,0.5316
Q,0.3358,0.0000,0.8465,0.9487,0.9291,-0.4749,-0.5068,-0.4847,0.5316
Q,0.4328,0.0000,0.8091,0.9103,0.9528,-0.4749,-0.5075,-0.4836,0.5321
Q,0.3433,0.0000,0.9212,0.9135,0.9764,-0.4741,-0.5087,-0.4832,0.5320
Q,0.4254,0.0000,0.7925,0.8910,0.8504,-0.4735,-0.5089,-0.4844,0.5312
Q,0.5597,0.0000,0.8506,0.9808,0.9528,-0.4736,-0.5083,-0.4855,0.5306
Q,0.3209,0.0000,0.7801,0.9295,0.9134,-0.4742,-0.5078,-0.4851,0.5309
Q,0.4328,0.0000,0.9087,0.9808,0.9370,-0.4743,-0.5083,-0.4839,0.5316
Q,0.3358,0.0000,0.8257,0.8718,0.8898,-0.4733,-0.5093,-0.4839,0.5314
Q,0.4254,0.0000,0.7593,0.9359,0.8898,-0.4733,-0.5089,-0.4852,0.5306
Q,0.3657,0.0000,0.8423,0.9359,0.8504,-0.4739,-0.5081,-0.4857,0.5305
Q,0.2612,0.0000,0.8382,0.9135,0.8346,-0.4747,-0.5076,-0.4850,0.5308
Q,0.3881,0.0000,0.9544,0.9487,1.0000,-0.4644,-0.5201,-0.4779,0.5343
Q,0.4328,0.0000,0.9461,1.0000,1.0000,-0.4650,-0.5193,-0.4780,0.5344
Q,0.3955,0.0000,0.9834,0.9744,1.0000,-0.4648,-0.5204,-0.4760,0.5353
Q,0.4328,0.0000,0.9212,0.9551,0.9843,-0.4642,-0.5216,-0.4750,0.5356
Q,0.3806,0.0000,0.8921,1.0000,1.0000,-0.4642,-0.5206,-0.4771,0.5346
Q,0.2612,0.0000,0.9834,0.9808,1.0000,-0.4644,-0.5198,-0.4780,0.5345
Q,0.3582,0.0000,0.9295,0.9936,1.0000,-0.4641,-0.5204,-0.4772,0.5348
Q,0.2612,0.0000,1.0000,0.9968,1.0000,-0.4633,-0.5216,-0.4764,0.5351
Q,0.3284,0.0000,0.9627,0.9455,1.0000,-0.4631,-0.5217,-0.4768,0.5348
Q,0.3806,0.0000,0.9461,1.0000,1.0000,-0.4634,-0.5209,-0.4776,0.5345
Q,0.4403,0.0000,0.9544,0.9679,0.9606,-0.4642,-0.5200,-0.4780,0.5345
Q,0.4552,0.0000,0.8506,0.9231,1.0000,-0.4637,-0.5211,-0.4767,0.5350
Q,0.4328,0.0000,0.8382,1.0000,1.0000,-0.4630,-0.5219,-0.4768,0.5347
Q,0.2015,0.0000,0.9253,1.0000,0.9449,-0.4630,-0.5215,-0.4778,0.5341
Q,0.3209,0.0000,1.0000,1.0000,0.9764,-0.4637,-0.5207,-0.4783,0.5339
Q,0.5821,0.0000,0.8672,0.9712,1.0000,-0.4642,-0.5207,-0.4775,0.5343
Q,0.2313,0.0000,0.8382,0.9872,1.0000,-0.4635,-0.5217,-0.4762,0.5350
Q,0.4328,0.0000,0.8548,0.9647,1.0000,-0.4626,-0.5226,-0.4764,0.5348
Q,0.4104,0.0000,0.9129,0.9712,1.0000,-0.4633,-0.5213,-0.4783,0.5338
Q,0.1940,0.0000,1.0000,1.0000,0.9764,-0.4637,-0.5209,-0.4777,0.5342
Q,0.4254,0.0000,0.9087,0.9295,1.0000,-0.4631,-0.5223,-0.4762,0.5348
Q,0.3358,0.0000,0.8963,0.9551,1.0000,-0.4629,-0.5228,-0.4761,0.5344
Q,0.4328,0.0000,0.9087,1.0000,1.0000,-0.4647,-0.5214,-0.4773,0.5333
Q,0.3209,0.0000,0.9461,0.9487,1.0000,-0.4678,-0.5191,-0.4771,0.5330
Q,0.4851,0.0000,0.9876,0.9904,1.0000,-0.4695,-0.5189,-0.4744,0.5341
Q,0.4104,0.0000,0.9170,0.9936,1.0000,-0.4682,-0.5214,-0.4716,0.5353
Q,0.4179,0.0000,0.9129,0.9679,1.0000,-0.4669,-0.5220,-0.4738,0.5340
Q,0.3582,0.0000,1.0000,0.9936,1.0000,-0.4666,-0.5212,-0.4764,0.5326
Q,0.2463,0.0000,0.9004,1.0000,1.0000,-0.4676,-0.5198,-0.4767,0.5329
Q,0.3881,0.0000,0.8838,0.9455,0.9528,-0.4677,-0.5200,-0.4747,0.5344
Q,0.4478,0.0000,0.9295,1.0000,1.0000,-0.4666,-0.5218,-0.4730,0.5351
Q,0.4478,0.0000,0.9046,0.9455,1.0000,-0.4650,-0.5228,-0.4743,0.5342
Q,0.5000,0.0000,0.9004,0.9936,1.0000,-0.4648,-0.5212,-0.4783,0.5324
Q,0.3209,0.0000,0.9212,0.9263,0.9528,-0.4654,-0.5203,-0.4785,0.5327
Q,0.3507,0.0000,0.9295,0.9744,1.0000,-0.4648,-0.5214,-0.4766,0.5339
Q,0.1567,0.0000,0.9253,1.0000,1.0000,-0.4637,-0.5226,-0.4760,0.5341
Q,0.2463,0.0000,0.9751,0.9487,1.0000,-0.4634,-0.5223,-0.4775,0.5334
Q,0.2239,0.0000,0.9710,0.9423,1.0000,-0.4636,-0.5209,-0.4789,0.5332
Q,0.2612,0.0000,0.9046,0.9519,1.0000,-0.4640,-0.5204,-0.4785,0.5338
Q,0.2313,0.0000,0.9751,0.9423,1.0000,-0.4630,-0.5217,-0.4777,0.5342
Q,0.2612,0.0000,0.8797,0.9615,1.0000,-0.4624,-0.5220,-0.4786,0.5336
Q,0.2761,0.0000,0.9544,0.9423,0.9764,-0.4626,-0.5212,-0.4796,0.5333
Q,0.2612,0.0000,0.8797,1.0000,1.0000,-0.4633,-0.5203,-0.4792,0.5339
Q,0.2687,0.0000,0.9710,0.9455,1.0000,-0.4630,-0.5212,-0.4776,0.5347
Q,0.3209,0.0000,0.8506,0.9295,1.0000,-0.4617,-0.5225,-0.4775,0.5347
Q,0.2463,0.0000,0.9336,0.9231,1.0000,-0.4619,-0.5215,-0.4791,0.5341
Q,0.1940,0.0000,0.9295,0.9071,0.9764,-0.4630,-0.5197,-0.4800,0.5340
Q,0.4403,0.0000,0.9793,0.9679,1.0000,-0.4633,-0.5196,-0.4788,0.5350
Q,0.2164,0.0000,0.8506,0.9808,1.0000,-0.4621,-0.5215,-0.4772,0.5356
Q,0.1866,0.0000,0.9004,0.9551,1.0000,-0.4606,-0.5228,-0.4775,0.5353
Q,0.2164,0.0000,0.8382,0.9295,1.0000,-0.4608,-0.5215,-0.4799,0.5342
Q,0.0896,0.0000,0.8589,0.9167,1.0000,-0.4617,-0.5203,-0.4796,0.5349
Q,0.2612,0.0000,0.9710,1.0000,1.0000,-0.4616,-0.5208,-0.4781,0.5358
Q,0.2537,0.0000,0.8963,0.9679,1.0000,-0.4606,-0.5220,-0.4778,0.5358
Q,0.5000,0.0000,0.9461,0.8654,0.9449,-0.4600,-0.5220,-0.4792,0.5350
Q,0.4701,0.0000,0.8714,0.9295,1.0000,-0.4604,-0.5210,-0.4805,0.5345
Q,0.6045,0.0000,0.8506,0.9455,1.0000,-0.4614,-0.5204,-0.4792,0.5353
Q,0.6493,0.0000,0.9253,0.9904,1.0000,-0.4614,-0.5212,-0.4780,0.5358
Q,0.5597,0.0000,0.9087,0.9744,1.0000,-0.4612,-0.5211,-0.4787,0.5353
Q,0.7761,0.0000,0.9170,0.9615,1.0000,-0.4616,-0.5200,-0.4805,0.5345
Q,0.6716,0.0000,0.9170,0.9135,0.9685,-0.4625,-0.5188,-0.4811,0.5343
Q,0.6642,0.0000,0.9087,1.0000,1.0000,-0.4627,-0.5195,-0.4796,0.5349
Q,0.5149,0.0000,0.9461,0.9647,1.0000,-0.4618,-0.5209,-0.4789,0.5349
Q,0.5672,0.0000,0.9129,0.9872,1.0000,-0.4617,-0.5200,-0.4808,0.5339
Q,0.5373,0.0000,1.0000,0.9583,1.0000,-0.4621,-0.5189,-0.4820,0.5338
Q,0.3657,0.0000,0.9129,0.9167,1.0000,-0.4622,-0.5191,-0.4811,0.5344
Q,0.4328,0.0000,0.9876,0.9455,0.9921,-0.4616,-0.5203,-0.4797,0.5349
Q,0.4328,0.0000,0.7967,0.9103,1.0000,-0.4609,-0.5210,-0.4798,0.5348
Q,0.4552,0.0000,0.9834,0.9615,1.0000,-0.4610,-0.5204,-0.4812,0.5340
Q,0.5299,0.0000,0.8714,0.9551,1.0000,-0.4625,-0.5185,-0.4814,0.5344
Q,0.6716,0.0000,0.9170,0.9359,1.0000,-0.4624,-0.5192,-0.4794,0.5355
Q,0.4552,0.0000,0.9834,0.9615,1.0000,-0.4615,-0.5205,-0.4786,0.5357
Q,0.3806,0.0000,0.9378,0.9135,1.0000,-0.4609,-0.5204,-0.4802,0.5349
Q,0.4701,0.0000,0.9834,0.9231,1.0000,-0.4613,-0.5193,-0.4816,0.5344
Q,0.5597,0.0000,0.9046,0.8974,1.0000,-0.4620,-0.5187,-0.4812,0.5347
Q,0.2612,0.0000,0.9834,0.9103,1.0000,-0.4619,-0.5196,-0.4794,0.5355
Q,0.4851,0.0000,0.9751,0.9808,1.0000,-0.4609,-0.5209,-0.4790,0.5355
Q,0.4104,0.0000,0.9793,0.9519,1.0000,-0.4610,-0.5203,-0.4805,0.5346
Q,0.4328,0.0000,1.0000,0.9038,1.0000,-0.4616,-0.5197,-0.4809,0.5345
Q,0.4403,0.0000,0.8755,0.9327,1.0000,-0.4615,-0.5202,-0.4796,0.5352
Q,0.2015,0.0000,0.8091,0.9263,1.0000,-0.4603,-0.5220,-0.4781,0.5357
Q,0.4328,0.0000,0.9087,0.9135,1.0000,-0.4598,-0.5224,-0.4790,0.5350
Q,0.4104,0.0000,0.9170,0.9487,1.0000,-0.4604,-0.5210,-0.4805,0.5345
Q,0.5896,0.0000,0.8382,0.9872,1.0000,-0.4621,-0.5192,-0.4802,0.5352
Q,0.3507,0.0000,0.9170,0.9071,1.0000,-0.4616,-0.5207,-0.4780,0.5360
Q,0.4104,0.0000,0.8921,0.9071,1.0000,-0.4606,-0.5219,-0.4777,0.5359
Q,0.4328,0.0000,0.9710,0.9872,1.0000,-0.4609,-0.5211,-0.4798,0.5347
Q,0.2090,0.0000,0.8714,0.9647,1.0000,-0.4618,-0.5194,-0.4812,0.5343
Q,0.3881,0.0000,0.9668,0.9615,1.0000,-0.4622,-0.5193,-0.4800,0.5351
Q,0.1940,0.0000,0.9170,0.9327,1.0000,-0.4616,-0.5209,-0.4781,0.5358
Q,0.4403,0.0000,0.9170,0.9487,1.0000,-0.4615,-0.5208,-0.4791,0.5350
Q,0.3955,0.0000,0.9129,0.8782,1.0000,-0.4622,-0.5194,-0.4803,0.5347
Q,0.4179,0.0000,0.9585,0.8782,1.0000,-0.4625,-0.5190,-0.4802,0.5350
Q,0.4328,0.0000,0.8506,0.8974,1.0000,-0.4621,-0.5200,-0.4792,0.5352
Q,0.4328,0.0000,0.9378,0.8814,0.9764,-0.4618,-0.5206,-0.4789,0.5352
Q,0.3955,0.0000,0.8506,0.9135,1.0000,-0.4626,-0.5195,-0.4799,0.5346
Q,0.3358,0.0000,0.8506,0.9423,1.0000,-0.4636,-0.5180,-0.4803,0.5348
Q,0.2239,0.0000,0.8216,0.8846,1.0000,-0.4626,-0.5191,-0.4791,0.5357
Q,0.2463,0.0000,0.9170,0.9006,0.9764,-0.4612,-0.5204,-0.4794,0.5353
Q,0.3209,0.0000,0.9129,0.9295,1.0000,-0.4610,-0.5199,-0.4811,0.5345
Q,0.3507,0.0000,0.8506,1.0000,1.0000,-0.4619,-0.5182,-0.4822,0.5344
Q,0.3806,0.0000,0.8880,0.9295,1.0000,-0.4624,-0.5179,-0.4812,0.5351
Q,0.3284,0.0000,0.8506,0.9327,1.0000,-0.4615,-0.5197,-0.4794,0.5359
Q,0.1940,0.0000,0.8506,0.9872,1.0000,-0.4605,-0.5209,-0.4795,0.5355
Q,0.2164,0.0000,0.8465,0.8590,1.0000,-0.4609,-0.5194,-0.4820,0.5343
Q,0.1119,0.0000,0.7925,0.9679,1.0000,-0.4623,-0.5179,-0.4820,0.5346
Q,0.1642,0.0000,0.8506,0.9423,1.0000,-0.4622,-0.5190,-0.4796,0.5358
Q,0.4030,0.0000,0.9087,0.9455,1.0000,-0.4614,-0.5209,-0.4778,0.5363
Q,0.1940,0.0000,0.9087,0.8590,1.0000,-0.4611,-0.5207,-0.4791,0.5355
Q,0.4104,0.0000,0.9170,0.9615,1.0000,-0.4612,-0.5193,-0.4809,0.5352
Q,0.2687,0.0000,0.8050,0.9167,1.0000,-0.4619,-0.5180,-0.4813,0.5354
Q,0.3881,0.0000,0.7884,0.9135,1.0000,-0.4619,-0.5191,-0.4790,0.5365
Q,0.3881,0.0000,0.8548,0.9423,1.0000,-0.4614,-0.5200,-0.4785,0.5365
Q,0.1940,0.0000,0.8755,0.9423,1.0000,-0.4617,-0.5191,-0.4800,0.5356
Q,0.2463,0.0000,0.9129,0.9006,1.0000,-0.4622,-0.5178,-0.4810,0.5356
Q,0.3806,0.0000,0.8506,0.9006,1.0000,-0.4625,-0.5178,-0.4805,0.5359
Q,0.3806,0.0000,0.8631,0.9199,1.0000,-0.4620,-0.5186,-0.4796,0.5363
Q,0.2388,0.0000,0.8506,0.9103,1.0000,-0.4614,-0.5190,-0.4803,0.5358
Q,0.3358,0.0000,0.7676,0.9712,0.9764,-0.4615,-0.5184,-0.4814,0.5353
Q,0.3955,0.0000,0.8216,0.9135,0.9291,-0.4623,-0.5170,-0.4820,0.5354
Q,0.3955,0.0000,0.8133,0.9679,1.0000,-0.4625,-0.5168,-0.4812,0.5361
Q,0.2015,0.0000,0.9295,0.9103,1.0000,-0.4617,-0.5179,-0.4807,0.5362
Q,0.5075,0.0000,0.9046,0.9615,1.0000,-0.4610,-0.5184,-0.4815,0.5356
Q,0.3284,0.0000,0.7759,0.9744,1.0000,-0.4618,-0.5169,-0.4832,0.5349
Q,0.2388,0.0000,0.8506,0.9519,1.0000,-0.4626,-0.5161,-0.4824,0.5358
Q,0.4328,0.0000,0.8091,0.9135,1.0000,-0.4624,-0.5169,-0.4807,0.5366
Q,0.4701,0.0000,0.9170,0.9968,1.0000,-0.4612,-0.5181,-0.4804,0.5367
Q,0.4701,0.0000,0.9751,0.9103,1.0000,-0.4608,-0.5180,-0.4821,0.5357
Q,0.4478,0.0000,0.8506,0.9199,1.0000,-0.4618,-0.5162,-0.4835,0.5353
Q,0.4478,0.0000,0.8506,0.9327,0.9528,-0.4623,-0.5163,-0.4819,0.5361
Q,0.4627,0.0000,0.9129,0.9840,1.0000,-0.4622,-0.5174,-0.4802,0.5368
Q,0.4701,0.0000,0.8423,0.9199,0.9764,-0.4620,-0.5175,-0.4805,0.5365
Q,0.4478,0.0000,0.8921,0.9071,1.0000,-0.4623,-0.5167,-0.4818,0.5359
Q,0.3806,0.0000,0.8465,0.9038,0.9449,-0.4628,-0.5156,-0.4825,0.5359
Q,0.4328,0.0000,0.8340,1.0000,1.0000,-0.4630,-0.5156,-0.4818,0.5364
Q,0.5597,0.0000,0.9212,0.9199,1.0000,-0.4627,-0.5167,-0.4805,0.5367
Q,0.4851,0.0000,0.9170,0.9679,1.0000,-0.4628,-0.5164,-0.4814,0.5361
Q,0.3657,0.0000,0.8506,0.9295,1.0000,-0.4632,-0.5157,-0.4822,0.5357
Q,0.5597,0.0000,0.8880,0.8942,1.0000,-0.4630,-0.5159,-0.4818,0.5360
Q,0.4254,0.0000,0.8506,0.9455,1.0000,-0.4622,-0.5170,-0.4813,0.5363
Q,0.4179,0.0000,0.8506,0.8846,1.0000,-0.4617,-0.5174,-0.4818,0.5358
Q,0.3209,0.0000,0.9170,0.9135,1.0000,-0.4622,-0.5165,-0.4824,0.5356
Q,0.3284,0.0000,0.8091,0.9006,1.0000,-0.4628,-0.5159,-0.4819,0.5361
Q,0.4851,0.0000,0.7967,0.9135,1.0000,-0.4625,-0.5165,-0.4811,0.5365
Q,0.5448,0.0000,0.8506,0.9423,0.9921,-0.4615,-0.5177,-0.4811,0.5363
Q,0.4403,0.0000,0.8299,0.9135,1.0000,-0.4612,-0.5181,-0.4819,0.5353
Q,0.5075,0.0000,0.8797,0.9679,1.0000,-0.4617,-0.5176,-0.4824,0.5350
Q,0.3209,0.0000,0.8506,0.9038,1.0000,-0.4630,-0.5164,-0.4821,0.5353
Q,0.4254,0.0000,0.8216,0.8814,1.0000,-0.4631,-0.5171,-0.4803,0.5362
Q,0.2463,0.0000,0.7303,0.8974,0.9764,-0.4625,-0.5176,-0.4805,0.5359
R,0.5970,0.0000,0.1079,0.6346,0.7087,-0.3876,-0.5707,-0.3526,0.6322
R,0.5597,0.0000,0.0456,0.6571,0.6929,-0.3871,-0.5714,-0.3523,0.6321
R,0.5000,0.0000,0.0539,0.6635,0.7165,-0.3867,-0.5717,-0.3528,0.6318
R,0.5672,0.0000,0.0622,0.6571,0.6850,-0.3864,-0.5717,-0.3534,0.6316
R,0.6567,0.0000,0.0498,0.6122,0.7008,-0.3862,-0.5716,-0.3535,0.6318
R,0.5672,0.0000,0.0830,0.6603,0.6693,-0.3859,-0.5717,-0.3531,0.6321
R,0.5896,0.0000,0.1452,0.6731,0.7165,-0.3856,-0.5720,-0.3531,0.6321
R,0.6343,0.0000,0.0000,0.6218,0.7008,-0.3856,-0.5718,-0.3538,0.6318
R,0.5448,0.0000,0.0041,0.6090,0.6929,-0.3856,-0.5717,-0.3539,0.6318
R,0.4179,0.0000,0.0664,0.6090,0.7008,-0.3851,-0.5722,-0.3540,0.6316
R,0.5970,0.0000,0.0539,0.6218,0.6693,-0.3849,-0.5726,-0.3544,0.6312
R,0.4776,0.0000,0.0456,0.6603,0.7323,-0.3846,-0.5728,-0.3547,0.6310
R,0.6045,0.0000,0.0996,0.5994,0.6772,-0.3843,-0.5730,-0.3547,0.6310
R,0.7463,0.0000,0.0622,0.6571,0.7717,-0.3836,-0.5735,-0.3545,0.6311
R,0.4403,0.0000,0.0207,0.6058,0.7480,-0.3831,-0.5738,-0.3549,0.6309
R,0.4851,0.0000,0.0705,0.6538,0.6929,-0.3826,-0.5737,-0.3557,0.6308
R,0.5970,0.0000,0.0539,0.6250,0.7244,-0.3822,-0.5733,-0.3567,0.6309
R,0.5672,0.0000,0.0249,0.6378,0.7874,-0.3820,-0.5733,-0.3566,0.6310
R,0.4403,0.0000,0.0705,0.6603,0.7008,-0.3818,-0.5734,-0.3564,0.6312
R,0.5224,0.0000,0.0747,0.6859,0.8031,-0.3816,-0.5737,-0.3566,0.6310
R,0.6493,0.0000,0.0083,0.6763,0.7795,-0.3817,-0.5735,-0.3570,0.6308
R,0.4701,0.0000,0.0000,0.6378,0.7323,-0.3820,-0.5730,-0.3575,0.6308
R,0.5970,0.0000,0.0539,0.6026,0.7874,-0.3815,-0.5735,-0.3574,0.6307
R,0.6716,0.0000,0.0415,0.6571,0.7953,-0.3808,-0.5744,-0.3573,0.6304
R,0.5821,0.0000,0.0124,0.6571,0.8346,-0.3806,-0.5743,-0.3579,0.6302
R,0.5970,0.0000,0.0456,0.6378,0.7795,-0.3806,-0.5734,-0.3584,0.6308
R,0.6642,0.0000,0.0539,0.6635,0.8031,-0.3804,-0.5726,-0.3583,0.6317
R,0.6642,0.0000,0.0000,0.7147,0.8898,-0.3799,-0.5724,-0.3581,0.6323
R,0.7388,0.0000,0.0913,0.6571,0.8031,-0.3793,-0.5726,-0.3588,0.6321
