label,ch0_norm,ch1_norm,ch2_norm,ch3_norm,ch4_norm
X,0.8828,0.1959,1.0000,1.0000,0.8140
X,0.8661,0.2474,1.0000,1.0000,0.8227
X,1.0000,0.2680,1.0000,1.0000,0.8227
X,0.9958,0.2629,0.9874,1.0000,0.7936
X,0.9414,0.3041,1.0000,1.0000,0.8081
X,0.9414,0.2165,1.0000,0.9752,0.8169
X,0.9121,0.2268,1.0000,1.0000,0.8140
X,0.9498,0.1649,0.9874,1.0000,0.8169
X,0.9038,0.2062,0.9706,1.0000,0.7965
X,0.9791,0.2835,1.0000,1.0000,0.7820
X,0.9791,0.2784,1.0000,1.0000,0.8169
X,0.8996,0.2680,1.0000,1.0000,0.7791
X,0.8703,0.1649,1.0000,0.9894,0.7936
X,0.9038,0.2062,1.0000,1.0000,0.8314
X,0.8954,0.2732,1.0000,1.0000,0.7907
X,0.9414,0.2423,1.0000,1.0000,0.7384
X,0.9456,0.2165,0.9412,1.0000,0.8081
X,0.9331,0.2371,1.0000,1.0000,0.8285
X,0.9414,0.1907,1.0000,1.0000,0.8227
X,0.8619,0.2474,1.0000,0.9858,0.7791
X,0.8912,0.2784,0.9538,1.0000,0.8081
X,0.9038,0.2423,0.9622,1.0000,0.7936
X,0.8619,0.3402,0.9454,1.0000,0.8081
X,0.9121,0.3866,1.0000,1.0000,0.8169
X,0.8703,0.2990,0.9622,1.0000,0.7820
X,0.9707,0.3505,0.9622,1.0000,0.7907
X,0.9121,0.3557,1.0000,1.0000,0.8256
X,0.8954,0.3557,1.0000,1.0000,0.8081
X,0.8661,0.4381,0.9958,1.0000,0.7762
X,0.8661,0.2629,0.9412,1.0000,0.8314
X,0.9456,0.3196,0.8992,1.0000,0.7936
X,0.8787,0.3557,0.9286,1.0000,0.8023
X,0.8661,0.3093,0.9622,1.0000,0.8198
X,0.9289,0.3351,1.0000,1.0000,0.8169
X,0.8661,0.3041,1.0000,0.9752,0.7849
X,0.8954,0.2938,1.0000,0.9894,0.7907
X,0.9121,0.3093,0.9916,1.0000,0.7907
X,0.8452,0.2784,0.9412,1.0000,0.7907
X,0.8494,0.2784,0.9412,1.0000,0.7674
X,0.8828,0.3557,0.9874,1.0000,0.7791
X,0.8912,0.2423,0.9622,1.0000,0.7849
X,0.8410,0.3763,0.9874,1.0000,0.8343
X,0.8870,0.3299,1.0000,1.0000,0.7907
X,0.8536,0.2732,0.9412,1.0000,0.7994
X,0.8117,0.3402,0.9538,1.0000,0.8198
X,0.9289,0.2371,1.0000,1.0000,0.7907
X,0.8661,0.1959,1.0000,1.0000,0.7762
X,0.9331,0.2423,0.9286,1.0000,0.7791
X,0.9707,0.2732,0.9412,0.9858,0.8256
X,0.8703,0.2629,0.9664,0.9787,0.7878
X,0.9121,0.2010,1.0000,1.0000,0.7733
X,0.9623,0.2371,1.0000,1.0000,0.7965
X,0.8745,0.2680,0.9412,1.0000,0.7762
X,0.8075,0.2423,0.9622,1.0000,0.8052
X,0.8912,0.3454,1.0000,1.0000,0.8081
X,0.8661,0.3814,1.0000,1.0000,0.7413
X,0.8661,0.3093,0.9412,1.0000,0.7936
X,0.8661,0.2062,0.9664,1.0000,0.7791
X,0.8661,0.2835,0.9412,1.0000,0.7703
X,0.8536,0.1907,1.0000,1.0000,0.7703
X,0.8117,0.3041,0.9958,1.0000,0.7965
X,0.8577,0.2423,0.9790,1.0000,0.7762
X,0.8703,0.1907,0.9790,0.9965,0.7762
X,0.9038,0.2423,0.9412,1.0000,0.8023
X,0.8536,0.2784,0.9958,0.9929,0.8372
X,0.8452,0.1856,1.0000,1.0000,0.8081
X,0.8619,0.2938,0.9874,1.0000,0.8692
X,0.8870,0.1804,1.0000,1.0000,0.8488
X,0.8452,0.2732,0.9454,1.0000,0.8663
X,0.8368,0.3608,0.9874,1.0000,0.8517
X,0.7866,0.2732,1.0000,1.0000,0.8517
X,0.8201,0.2629,1.0000,1.0000,0.8576
X,0.8536,0.1907,1.0000,1.0000,0.8285
X,0.8787,0.2526,1.0000,1.0000,0.8343
X,0.8368,0.2629,0.9706,1.0000,0.8372
X,0.8075,0.1856,0.9958,0.9645,0.8663
X,0.8494,0.2784,0.9622,1.0000,0.8401
X,0.8661,0.2165,0.9622,1.0000,0.8140
X,0.7699,0.2474,1.0000,0.9858,0.8692
X,0.8368,0.2062,0.9538,0.9645,0.8169
X,0.8661,0.3196,0.9622,1.0000,0.8605
X,0.7908,0.2680,0.9370,1.0000,0.8605
X,0.7992,0.2938,0.9412,1.0000,0.8692
X,0.7866,0.2629,0.9412,0.9787,0.8081
X,0.8954,0.2835,0.9958,0.9929,0.8488
X,0.8201,0.3454,1.0000,1.0000,0.8605
X,0.8787,0.3814,1.0000,1.0000,0.8227
X,0.8661,0.2784,1.0000,1.0000,0.8198
X,0.8661,0.2835,0.9874,1.0000,0.8430
X,0.8536,0.3196,0.9790,1.0000,0.8198
X,0.8285,0.3041,1.0000,1.0000,0.8430
X,0.8201,0.2784,0.9076,1.0000,0.8227
X,0.8661,0.2938,0.9622,1.0000,0.8605
X,0.8368,0.2990,0.9790,0.9858,0.8110
X,0.8661,0.2784,0.9958,1.0000,0.8256
X,0.8117,0.2165,0.9496,1.0000,0.8198
X,0.8075,0.2835,0.9790,0.9716,0.8430
X,0.8410,0.3093,0.9664,1.0000,0.8663
X,0.7782,0.2680,1.0000,1.0000,0.8430
X,0.8159,0.2474,0.9412,1.0000,0.8576
X,0.7992,0.1907,0.9916,1.0000,0.8547
X,0.7406,0.3247,1.0000,1.0000,0.8401
X,0.8410,0.2732,0.9832,1.0000,0.8576
X,0.8368,0.2113,0.9916,1.0000,0.8634
X,0.8117,0.2784,0.8950,1.0000,0.8169
X,0.7699,0.3041,0.9874,1.0000,0.8517
X,0.8661,0.2990,0.9370,1.0000,0.8052
X,0.8577,0.3557,0.9328,1.0000,0.8372
X,0.8285,0.3505,1.0000,1.0000,0.8692
X,0.8368,0.3505,0.9412,0.9894,0.8372
X,0.8703,0.3557,1.0000,1.0000,0.8692
X,0.7992,0.2990,1.0000,1.0000,0.7907
X,0.8033,0.3660,0.9958,0.9787,0.8459
X,0.7950,0.3557,0.9538,1.0000,0.8169
X,0.8368,0.4021,1.0000,1.0000,0.8517
X,0.8201,0.3041,1.0000,1.0000,0.8314
X,0.8243,0.4124,1.0000,1.0000,0.8488
X,0.7573,0.3505,0.9958,1.0000,0.8547
X,0.8661,0.3711,1.0000,1.0000,0.8198
X,0.8619,0.4072,1.0000,1.0000,0.7936
X,0.8577,0.4381,1.0000,1.0000,0.8576
X,0.8075,0.3814,1.0000,1.0000,0.8488
X,0.8368,0.3866,0.9832,1.0000,0.8605
X,0.8619,0.4330,1.0000,1.0000,0.8110
X,0.8703,0.3196,1.0000,1.0000,0.8721
X,0.8745,0.3814,1.0000,1.0000,0.8285
X,0.8745,0.3557,1.0000,1.0000,0.8692
X,0.8536,0.4072,1.0000,1.0000,0.8663
X,0.8577,0.4072,1.0000,1.0000,0.8488
X,0.8536,0.3196,1.0000,1.0000,0.8256
X,0.7992,0.3402,0.9118,1.0000,0.8547
X,0.8661,0.3557,1.0000,1.0000,0.8285
X,0.8452,0.3660,1.0000,1.0000,0.8517
X,0.8536,0.3660,1.0000,1.0000,0.8285
X,0.8075,0.2423,0.9496,1.0000,0.7907
X,0.8368,0.4072,0.9538,1.0000,0.8169
X,0.8285,0.4124,0.9538,1.0000,0.8285
X,0.8661,0.3557,1.0000,1.0000,0.8488
X,0.7992,0.3247,0.9412,1.0000,0.8488
X,0.8661,0.3454,1.0000,1.0000,0.8081
X,0.7992,0.3557,1.0000,0.9752,0.8488
X,0.8787,0.3557,0.9538,1.0000,0.8488
X,0.8159,0.3608,0.9496,1.0000,0.8227
X,0.8243,0.3557,0.9412,1.0000,0.8547
X,0.8285,0.1804,1.0000,1.0000,0.8110
X,0.8201,0.3196,1.0000,0.9929,0.8430
X,0.8075,0.3814,0.9496,1.0000,0.8663
X,0.7992,0.3660,0.9412,0.9894,0.8517
X,0.8787,0.3247,1.0000,1.0000,0.8488
X,0.8075,0.3608,1.0000,1.0000,0.8372
X,0.7866,0.2732,0.9874,1.0000,0.8576
X,0.8870,0.4021,1.0000,1.0000,0.8227
X,0.7699,0.2784,1.0000,1.0000,0.8343
X,0.8285,0.3608,0.9916,1.0000,0.8256
X,0.8661,0.3918,0.9622,1.0000,0.8314
X,0.8033,0.2732,1.0000,1.0000,0.8227
X,0.9205,0.3196,1.0000,1.0000,0.8372
X,0.8117,0.3093,0.9412,1.0000,0.8576
X,0.8368,0.3041,0.9874,1.0000,0.8023
X,0.8285,0.3505,1.0000,1.0000,0.8314
X,0.7908,0.2835,1.0000,1.0000,0.8401
X,0.9372,0.2732,1.0000,0.9894,0.8634
X,0.8075,0.3093,0.9958,1.0000,0.8634
X,0.8368,0.3763,1.0000,1.0000,0.8488
X,0.8033,0.3557,0.9454,1.0000,0.8256
X,0.8243,0.3557,0.9286,1.0000,0.8110
X,0.8159,0.2577,1.0000,1.0000,0.8430
X,0.8159,0.2371,1.0000,1.0000,0.8227
X,0.8033,0.1804,0.9412,1.0000,0.8634
X,0.7992,0.2887,0.9454,0.9894,0.8372
X,0.7699,0.1959,1.0000,1.0000,0.8227
X,0.8619,0.2216,1.0000,1.0000,0.8343
X,0.7573,0.2732,0.9622,1.0000,0.7936
X,0.7992,0.3299,1.0000,1.0000,0.8401
X,0.8201,0.2062,1.0000,1.0000,0.8430
X,0.7992,0.2577,1.0000,1.0000,0.8169
X,0.7866,0.1959,1.0000,0.9681,0.8285
X,0.7782,0.1959,1.0000,1.0000,0.8198
X,0.8410,0.2216,0.9202,1.0000,0.8430
X,0.8661,0.2577,1.0000,1.0000,0.8227
X,0.7741,0.3041,0.9622,1.0000,0.8488
X,0.8619,0.2474,0.9496,1.0000,0.7820
X,0.8452,0.2423,1.0000,1.0000,0.8692
X,0.7406,0.3247,1.0000,1.0000,0.8605
X,0.8703,0.2990,1.0000,1.0000,0.8052
X,0.8033,0.3247,1.0000,0.9645,0.8198
X,0.7950,0.2577,0.9580,1.0000,0.7965
X,0.8577,0.2165,0.9958,1.0000,0.8547
X,0.8619,0.2784,0.9790,1.0000,0.8256
X,0.8494,0.3557,1.0000,1.0000,0.8285
X,0.8201,0.2990,1.0000,1.0000,0.8227
X,0.8577,0.2887,0.9412,0.9539,0.8227
X,0.8285,0.3196,0.9958,1.0000,0.8517
X,0.8117,0.2577,1.0000,0.9894,0.8430
X,0.8661,0.3402,1.0000,0.9929,0.8401
X,0.8661,0.3660,1.0000,1.0000,0.8227
X,0.8410,0.3196,1.0000,1.0000,0.8140
X,0.7950,0.3402,0.9874,0.9787,0.8023
X,0.7866,0.3196,0.9412,1.0000,0.8081
X,0.7950,0.3660,1.0000,0.9716,0.8314
X,0.7908,0.3351,0.9496,1.0000,0.7907
X,0.8075,0.2423,1.0000,1.0000,0.8198
X,0.7992,0.2784,1.0000,1.0000,0.8227
X,0.8243,0.3299,1.0000,1.0000,0.8227
X,0.8033,0.3557,0.9328,1.0000,0.8256
X,0.8912,0.3660,1.0000,1.0000,0.8692
X,0.8661,0.3557,0.9454,1.0000,0.8663
X,0.8368,0.2732,1.0000,1.0000,0.8547
X,0.8159,0.3505,1.0000,0.9894,0.8605
X,0.9372,0.4433,1.0000,1.0000,0.8866
X,0.8661,0.4485,0.9622,1.0000,0.8547
X,0.8661,0.3557,1.0000,1.0000,0.8227
X,0.8787,0.4124,0.9916,1.0000,0.8517
X,0.8703,0.3557,1.0000,1.0000,0.8808
X,0.8117,0.3557,1.0000,1.0000,0.9477
X,0.7950,0.2732,0.9790,1.0000,0.9419
X,0.8577,0.3402,1.0000,1.0000,0.9506
X,0.8536,0.3247,0.9412,0.9965,0.9215
X,0.8536,0.2423,1.0000,1.0000,0.9302
X,0.7782,0.3196,1.0000,1.0000,0.9535
X,0.7992,0.2887,1.0000,1.0000,0.9215
X,0.8452,0.3557,0.9454,1.0000,0.9448
X,0.8201,0.2629,1.0000,1.0000,0.9186
X,0.8494,0.3093,1.0000,1.0000,0.9680
X,0.8577,0.2680,0.9958,1.0000,0.9448
X,0.7573,0.2887,1.0000,1.0000,0.9622
X,0.8368,0.3299,1.0000,1.0000,0.9331
X,0.7908,0.3505,1.0000,1.0000,0.9622
X,0.8117,0.2732,0.9832,1.0000,0.9157
X,0.8577,0.3093,1.0000,1.0000,0.9622
X,0.7364,0.3814,1.0000,1.0000,0.9331
X,0.7699,0.2680,1.0000,1.0000,0.9622
X,0.8243,0.2577,0.9874,1.0000,0.8779
X,0.8536,0.3763,1.0000,1.0000,0.9564
X,0.8661,0.4845,1.0000,1.0000,0.9622
X,0.8787,0.4072,1.0000,1.0000,1.0000
X,0.9623,0.5670,1.0000,1.0000,1.0000
X,0.9121,0.5206,1.0000,1.0000,0.9709
X,0.9623,0.5670,0.9958,1.0000,1.0000
X,0.8787,0.4278,1.0000,1.0000,0.9622
X,0.9038,0.5309,1.0000,1.0000,1.0000
X,0.8619,0.4845,1.0000,1.0000,0.9244
X,0.9121,0.4897,1.0000,1.0000,0.9651
X,0.8661,0.4330,1.0000,1.0000,0.9680
X,0.8870,0.5309,1.0000,1.0000,0.9448
X,0.8410,0.3093,1.0000,1.0000,0.9302
X,0.8787,0.3505,1.0000,1.0000,0.9215
X,0.8368,0.3557,0.9412,1.0000,0.9448
X,0.8661,0.3557,0.9664,1.0000,0.9622
X,0.8912,0.3505,0.9958,1.0000,0.9535
X,0.8577,0.2990,1.0000,1.0000,0.9419
X,0.8243,0.3196,1.0000,1.0000,0.9419
X,0.8745,0.3093,0.9538,1.0000,0.9564
X,0.8954,0.2680,1.0000,1.0000,0.9186
X,0.8033,0.2732,0.9706,1.0000,0.9709
X,0.8452,0.2784,1.0000,1.0000,0.9360
X,0.8410,0.3454,1.0000,1.0000,0.9477
X,0.8661,0.3505,1.0000,1.0000,0.9244
X,0.7950,0.2835,0.9664,1.0000,0.9622
X,0.8661,0.3402,1.0000,1.0000,0.9360
X,0.7908,0.2732,0.9412,1.0000,0.9215
X,0.8201,0.3093,1.0000,1.0000,0.9331
X,0.8285,0.3505,0.9832,1.0000,0.9622
X,0.7741,0.2165,1.0000,0.9894,0.9186
X,0.8494,0.2629,1.0000,1.0000,0.9419
X,0.8661,0.2474,0.9790,1.0000,0.9360
X,0.8703,0.3454,1.0000,0.9716,0.9419
X,0.7950,0.3402,1.0000,1.0000,0.9680
X,0.8870,0.2835,1.0000,1.0000,0.9360
X,0.8368,0.2371,0.9622,1.0000,0.9099
X,0.8410,0.2990,0.9916,1.0000,0.9448
X,0.8494,0.3093,0.9706,1.0000,0.9244
X,0.8577,0.3299,1.0000,1.0000,0.9622
X,0.8368,0.2010,0.9664,1.0000,0.9360
X,0.8661,0.2165,0.9748,1.0000,0.9855
X,0.8033,0.3093,1.0000,0.9858,0.9099
X,0.8410,0.1907,0.9412,1.0000,0.8866
X,0.8536,0.2680,0.9958,1.0000,0.9419
X,0.7782,0.2732,1.0000,1.0000,0.9360
X,0.8243,0.2268,0.9286,1.0000,0.9390
X,0.8368,0.3247,0.9496,1.0000,0.9593
X,0.8285,0.2423,0.9412,1.0000,0.8692
X,0.8033,0.2784,0.9622,0.9858,0.9070
X,0.8577,0.2268,0.9412,0.9787,0.9099
X,0.7615,0.1959,0.9580,0.9574,0.9186
X,0.7908,0.2474,0.9538,1.0000,0.9012
X,0.8159,0.3402,0.9874,1.0000,0.8983
X,0.8494,0.3041,1.0000,1.0000,0.8983
X,0.8368,0.3557,1.0000,1.0000,0.9099
X,0.8243,0.3505,1.0000,1.0000,0.9215
X,0.8410,0.2835,0.8824,0.9965,0.9215
X,0.8159,0.3402,0.9580,0.9858,0.9041
X,0.7866,0.3299,0.9622,1.0000,0.8779
X,0.8159,0.2784,0.9622,1.0000,0.9419
X,0.8536,0.3196,0.9412,0.9858,0.9186
X,0.8661,0.2268,1.0000,1.0000,0.9157
X,0.8243,0.3196,1.0000,1.0000,0.9215
X,0.8368,0.2577,0.8697,0.9929,0.8866
X,0.8117,0.1907,0.9790,1.0000,0.9244
X,0.8075,0.2474,0.9580,0.9894,0.9128
X,0.8661,0.2474,0.9118,0.9965,0.8983
X,0.8536,0.2423,0.9832,1.0000,0.9099
X,0.8285,0.2784,0.9706,1.0000,0.9157
X,0.9079,0.2938,1.0000,0.9858,0.9564
X,0.8243,0.1907,0.8992,1.0000,0.9244
X,0.7782,0.2371,0.8866,0.9965,0.9390
X,0.7741,0.2268,1.0000,0.9681,0.9099
X,0.8452,0.2784,0.9412,1.0000,0.9331
X,0.8745,0.3041,0.9328,1.0000,0.9477
X,0.8619,0.2062,0.9034,1.0000,0.9302
X,0.8536,0.1907,0.8655,1.0000,0.9186
X,0.8201,0.2784,0.9202,1.0000,0.9128
X,0.9205,0.2062,1.0000,1.0000,0.9622
X,0.8661,0.2474,0.8950,1.0000,0.9477
X,0.7950,0.2680,0.9580,1.0000,0.9244
X,0.8787,0.3402,0.9874,1.0000,0.8895
X,0.8787,0.3299,1.0000,0.9965,0.9331
X,0.8661,0.2423,0.9496,0.9858,0.9186
X,0.8870,0.3247,0.9832,0.9645,0.9680
X,0.8285,0.2423,0.9496,0.9858,0.9041
X,0.8703,0.3196,0.9916,1.0000,0.9244
X,0.8452,0.3196,0.9622,1.0000,0.9128
X,0.8536,0.3608,0.9664,1.0000,0.9593
X,0.8577,0.3299,0.9580,1.0000,0.8779
X,0.8912,0.2887,0.9454,0.9929,0.9041
X,0.8870,0.3402,0.8067,1.0000,0.9012
X,0.9079,0.2577,0.9622,1.0000,0.9157
X,0.8912,0.2577,0.9664,1.0000,0.9012
X,0.8703,0.2732,0.8992,1.0000,0.9360
X,0.7992,0.2784,1.0000,0.9716,0.9244
X,0.8745,0.3660,1.0000,1.0000,0.8953
X,0.8661,0.2887,0.9958,1.0000,0.8808
X,0.8159,0.2887,0.9790,1.0000,0.9157
X,0.7908,0.2835,0.9412,1.0000,0.9215
X,0.8368,0.3247,0.9790,1.0000,0.8692
X,0.8787,0.2680,0.9622,1.0000,0.9157
X,0.8075,0.1907,0.9412,0.9858,0.8837
X,0.8494,0.2732,0.9160,1.0000,0.9012
X,0.8661,0.2732,0.9832,1.0000,0.8866
X,0.8661,0.3351,0.9580,0.9929,0.9419
X,0.8912,0.2371,0.9412,1.0000,0.8692
X,0.9623,0.2990,0.9496,1.0000,0.9331
X,0.8494,0.2680,0.9286,1.0000,0.8663
X,0.8368,0.3196,0.8950,0.9858,0.8692
X,0.7699,0.3041,0.9454,0.9858,0.9012
X,0.8661,0.1856,0.9412,0.9610,0.8721
X,0.8452,0.1959,0.9412,1.0000,0.9012
X,0.8201,0.2113,0.9244,1.0000,0.8692
X,0.8410,0.2577,0.9202,0.9752,0.8953
X,0.8410,0.2165,1.0000,0.9716,0.9070
X,0.8117,0.2371,0.9286,1.0000,0.8750
X,0.7992,0.2680,0.9496,0.9965,0.8837
X,0.8033,0.1804,0.9496,0.9965,0.9012
X,0.8285,0.2268,0.9412,1.0000,0.8866
X,0.8243,0.1907,0.9454,0.9894,0.9012
X,0.8033,0.1907,0.9286,1.0000,0.8779
X,0.8368,0.1856,0.9412,0.9539,0.8692
X,0.8075,0.2680,1.0000,1.0000,0.8983
X,0.7824,0.2062,0.9454,1.0000,0.8663
X,0.8285,0.2732,0.9370,0.9929,0.9099
X,0.7448,0.2165,0.9286,1.0000,0.8721
X,0.8201,0.2784,0.9958,0.9894,0.9244
X,0.8619,0.2732,0.9244,0.9539,0.8692
X,0.8410,0.1753,0.9706,0.9965,0.9012
X,0.8870,0.2680,0.9202,0.9610,0.8750
X,0.8661,0.1907,0.8739,0.9043,0.8692
X,0.8619,0.3351,0.9622,0.9823,0.8692
X,0.8452,0.2268,0.9412,0.9539,0.8343
X,0.9038,0.2216,0.8950,0.9645,0.8663
X,0.8661,0.3144,0.9412,0.9539,0.8634
X,0.8787,0.2371,0.9244,1.0000,0.8721
X,0.8619,0.1907,0.8193,0.9539,0.8343
X,0.8870,0.2474,0.9874,0.9574,0.8488
X,0.7992,0.1856,0.9874,0.9468,0.8547
X,0.8661,0.1392,0.9202,1.0000,0.8692
X,0.8159,0.1907,0.9412,0.9574,0.8372
X,0.9079,0.1856,0.8824,0.9539,0.8430
X,0.8577,0.2732,0.9118,0.9113,0.8372
X,0.7992,0.1907,0.9454,0.9539,0.8488
X,0.8661,0.2423,0.8487,0.9220,0.8605
X,0.8117,0.1907,0.8782,0.9433,0.8314
X,0.8452,0.1907,0.8950,0.9539,0.8372
X,0.7699,0.1856,0.8866,0.9929,0.8198
X,0.8285,0.1907,0.8277,0.9433,0.8576
X,0.8661,0.2577,0.8697,0.9929,0.8343
X,0.8577,0.2990,0.9454,0.9858,0.8692
X,0.8661,0.3196,0.8908,0.9149,0.8517
X,0.8326,0.2216,0.9286,0.9894,0.8547
X,0.8117,0.3557,0.8655,0.9645,0.8488
X,0.8619,0.3660,0.9328,0.9716,0.8285
X,0.8703,0.3608,0.9370,0.9504,0.8430
X,0.8954,0.4433,0.8529,0.9539,0.8372
X,0.8117,0.3093,0.9454,0.9574,0.8779
X,0.8494,0.3660,0.9874,0.9716,0.8459
X,0.8703,0.2577,0.9118,0.9574,0.8401
X,0.8536,0.3041,0.9202,0.9539,0.8895
X,0.8452,0.3402,0.8866,0.9645,0.8140
X,0.8285,0.2629,0.8824,0.9149,0.7878
X,0.8661,0.2526,0.8866,0.9539,0.8430
X,0.7908,0.3144,0.9244,0.9326,0.8517
X,0.8201,0.3093,0.8782,0.9716,0.8227
X,0.8577,0.3196,0.8109,0.9681,0.8459
X,0.7866,0.2371,0.9370,0.9504,0.8372
X,0.8117,0.3557,0.9538,0.9433,0.8605
X,0.8452,0.2474,0.8866,0.9326,0.8081
X,0.7782,0.3299,0.8655,0.9787,0.8634
X,0.8243,0.2938,0.9160,0.9184,0.8605
X,0.7908,0.2216,0.8529,1.0000,0.8430
X,0.8243,0.2784,0.8950,0.9539,0.8547
X,0.8201,0.3402,0.9118,0.9433,0.8314
X,0.8368,0.3247,0.9034,0.9184,0.8256
X,0.7950,0.2732,0.9118,0.9539,0.8314
X,0.8159,0.2577,0.8319,0.9184,0.8663
X,0.7992,0.3041,0.8613,0.9184,0.8314
X,0.8117,0.3608,0.8067,0.9929,0.8605
X,0.8452,0.2216,0.8992,0.9184,0.8488
X,0.7490,0.2887,0.8445,0.9504,0.8488
X,0.8285,0.2577,0.8866,0.9291,0.8227
X,0.7699,0.3196,0.8445,0.9858,0.8547
X,0.7866,0.3351,0.9412,0.9468,0.8663
X,0.8619,0.3299,0.9034,0.9326,0.8227
X,0.8243,0.4175,0.8445,0.9255,0.8488
X,0.8828,0.4330,0.8824,0.9539,0.8547
X,0.8243,0.3402,0.9160,0.9858,0.8285
X,0.8243,0.3247,0.9412,0.9220,0.8285
X,0.8243,0.3969,0.8151,0.9610,0.8081
X,0.8285,0.2732,0.8824,0.9362,0.8227
X,0.8033,0.2990,0.8697,0.9752,0.8372
X,0.7322,0.2577,0.8067,0.8759,0.8023
X,0.7699,0.3557,0.8866,0.9291,0.8198
X,0.7364,0.1598,0.8487,0.9539,0.8052
X,0.8075,0.3454,0.9412,0.9574,0.8547
X,0.7866,0.2990,0.9160,0.9645,0.8227
X,0.7741,0.3299,0.8866,0.9716,0.8227
X,0.8243,0.3660,0.8655,0.9574,0.8081
X,0.7406,0.2474,0.8319,0.9468,0.8227
X,0.8661,0.3557,0.8613,0.9362,0.8110
X,0.7866,0.2732,0.8193,0.9539,0.8256
X,0.8075,0.2732,0.9076,1.0000,0.8372
X,0.7364,0.3247,0.8319,0.9220,0.8285
X,0.7992,0.2784,0.8739,0.9610,0.8430
X,0.8452,0.2680,0.8319,0.9929,0.8285
X,0.7782,0.2629,0.8697,0.9149,0.8227
X,0.8410,0.2990,0.8277,0.9220,0.8227
X,0.8285,0.2680,0.9286,0.9326,0.8430
X,0.8368,0.2784,0.8908,0.8972,0.7878
X,0.7866,0.3505,0.9202,0.9468,0.8227
X,0.8117,0.2835,0.9496,0.8865,0.8140
X,0.7782,0.3247,0.8277,0.9539,0.8517
X,0.7992,0.3505,0.9286,0.9220,0.8372
X,0.8494,0.2474,0.8782,0.9610,0.8459
X,0.7741,0.2165,0.8067,0.8972,0.8372
X,0.8243,0.2732,0.9454,0.9965,0.8285
X,0.8285,0.2732,0.9538,0.9539,0.8169
X,0.8368,0.1959,0.9118,0.9539,0.8343
X,0.8661,0.2371,0.8739,0.9574,0.8110
X,0.8619,0.3660,0.9370,0.9433,0.8314
X,0.8117,0.2371,0.8950,0.9539,0.8314
X,0.8285,0.3041,0.9202,0.9539,0.8256
X,0.8661,0.2732,0.8950,0.9184,0.8198
X,0.8577,0.3557,0.8866,0.9433,0.8227
X,0.7992,0.3918,0.8782,0.9610,0.8169
X,0.7992,0.2732,0.8067,0.9716,0.8198
X,0.8577,0.2474,0.9034,0.9149,0.8227
X,0.8368,0.2835,0.9622,0.9220,0.8430
X,0.8285,0.3247,0.8067,0.9468,0.8314
X,0.8661,0.2216,0.8613,0.9539,0.8314
X,0.8661,0.3093,0.8866,0.9078,0.7762
X,0.8243,0.2268,0.8782,0.9645,0.8256
X,0.8661,0.2680,0.8739,0.9184,0.8140
X,0.8159,0.2732,0.9328,0.9326,0.8140
X,0.8536,0.2577,0.8067,0.9362,0.8198
X,0.8285,0.2371,0.8739,0.9326,0.8140
X,0.8033,0.2680,0.9370,0.9574,0.8256
X,0.8117,0.3454,0.9454,1.0000,0.8227
X,0.8577,0.3402,0.8151,0.9716,0.8517
X,0.8243,0.3093,0.9412,0.9539,0.8227
X,0.8577,0.3557,0.8739,0.9539,0.8227
X,0.8452,0.4227,0.9118,0.9220,0.7762
X,0.8536,0.3557,0.8782,0.9539,0.8488
X,0.8410,0.3711,0.8782,0.8972,0.7936
X,0.9163,0.2887,0.8739,0.9610,0.8430
X,0.8075,0.3247,0.8529,0.9645,0.8227
X,0.8285,0.3299,0.8992,0.9362,0.8372
X,0.7950,0.2835,0.8866,0.9539,0.8081
X,0.8703,0.3557,0.9034,0.9433,0.8198
X,0.8661,0.2577,0.9118,0.9149,0.8023
X,0.8661,0.2784,0.9118,0.9894,0.8052
X,0.8201,0.3505,0.8739,0.9433,0.8110
X,0.8870,0.2835,0.9286,0.9539,0.8401
X,0.8243,0.2216,0.7899,0.9291,0.8052
X,0.8368,0.2526,0.9202,0.9326,0.8227
X,0.8703,0.2990,0.9160,0.9113,0.8110
X,0.8494,0.2938,0.9076,0.9752,0.7762
X,0.8033,0.2887,0.9118,0.9468,0.8081
X,0.8536,0.3196,0.9370,0.9149,0.8023
X,0.8368,0.2268,0.8319,0.9220,0.7820
X,0.7950,0.2732,0.8824,0.9149,0.8081
X,0.8452,0.2526,0.8739,0.9433,0.8227
X,0.8243,0.3196,0.8908,0.9362,0.7936
X,0.8285,0.2474,0.8529,0.9504,0.8285
X,0.7448,0.2577,0.8655,0.9539,0.8140
X,0.8661,0.2784,0.8908,0.9539,0.8256
X,0.8201,0.2887,0.8613,0.8936,0.8256
X,0.7992,0.2887,0.8824,0.9965,0.8140
X,0.8075,0.3196,0.8403,0.8865,0.8401
X,0.8368,0.3196,0.8613,0.9504,0.8430
X,0.8033,0.3041,0.8739,0.9113,0.8314
X,0.8577,0.3557,0.8697,1.0000,0.8227
X,0.7992,0.2423,0.9412,0.9468,0.8198
X,0.8033,0.2990,0.8782,0.8936,0.8227
X,0.7573,0.3041,0.8151,0.9291,0.7936
X,0.8368,0.2268,0.9160,0.9504,0.7762
X,0.8410,0.2835,0.8824,0.9291,0.7849
X,0.8201,0.3093,1.0000,0.8440,0.7442
X,0.8452,0.2990,1.0000,0.9291,0.7355
X,0.9038,0.2784,1.0000,0.9220,0.7035
